Survey,Blooming,Date,Year,Site_Code,Orchard_Block,Time,Time_Hour,Treatment,Section,Distance,Temperature,Humidity,Wind_Speed
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_3,,11.5,CS,2,29,24.9,62.2,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_3,,11.5,CS,3,48,27.1,55.1,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_3,,11.5,CS,4,67,27.4,52.5,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,11:35,12,AMWS,0,0,27.8,52.4,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,12,AMWS,1,10,29.6,50.3,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,12,AMWS,2,29,29.4,52.7,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,12,AMWS,3,48,31.3,50.5,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,12,AMWS,4,67,34.2,48.9,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,11:55,12.5,SWS,0,0,25.3,60.5,1
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,12.5,SWS,1,10,26.2,59.7,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,12.5,SWS,2,29,27,60.2,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,12.5,SWS,3,48,25.2,63.2,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,12.5,SWS,4,67,26.6,58.8,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,12:15,13,CS,0,0,25.3,63.7,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,13,CS,1,10,25.6,63.4,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,13,CS,2,29,23.8,71.2,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,13,CS,3,48,23.5,68.2,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_2,Orchard_block_4,,13,CS,4,67,24.1,64.5,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,13:10,14,SWS,0,0,29.7,47.9,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,14,SWS,1,10,30.1,48.3,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,14,SWS,2,29,31.3,56.6,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,14,SWS,3,48,30.5,55.7,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,14,SWS,4,67,30.8,50.8,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,13:20,14.5,AMWS,0,0,30.3,52.2,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,14.5,AMWS,1,10,31.1,48.3,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,14.5,AMWS,2,29,31.7,47.4,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,14.5,AMWS,3,48,30.2,51.4,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,14.5,AMWS,4,67,30.3,49,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,13:40,15,CS,0,0,27.4,50.2,0.7
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,15,CS,1,10,30.9,47.3,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,15,CS,2,29,31,45.6,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,15,CS,3,48,30.4,46.4,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_2,,15,CS,4,67,30.7,45.4,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,14:00,15.5,CS,0,0,28.7,43.4,0.8
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,15.5,CS,1,10,29.7,55.8,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,15.5,CS,2,29,30.2,53.9,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,15.5,CS,3,48,32.3,52.7,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,15.5,CS,4,67,33.5,50.4,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,14:15,16,SWS,0,0,29.8,50.7,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,16,SWS,1,10,33.8,42.6,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,16,SWS,2,29,32.3,44.3,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,16,SWS,3,48,32,48.3,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,16,SWS,4,67,33.3,47.5,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,14:30,16.5,AMWS,0,0,28.9,52.3,0.6
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,16.5,AMWS,1,10,32.4,49.6,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,16.5,AMWS,2,29,32.1,48.8,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,16.5,AMWS,3,48,33.5,47.4,0
Beat_sampling,Post-Anthesis,6/2/2018,Year_2,Site_code_1,Orchard_block_1,,16.5,AMWS,4,67,33.5,46.8,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,12:50,14,SWS,0,0,26.8,55.7,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,14,SWS,1,10,29.8,45.6,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,14,SWS,2,29,31.4,45.8,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,14,SWS,3,48,32.9,45.3,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,14,SWS,4,67,33.4,44.8,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,13:10,14.5,AMWS,0,0,27.4,60.1,0.4
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,14.5,AMWS,1,10,29.7,63.2,0.4
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,14.5,AMWS,2,29,32.9,46.6,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,14.5,AMWS,3,48,32.8,47.1,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,14.5,AMWS,4,67,33.3,46.2,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,13:20,15,CS,0,0,30.4,55.2,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,15,CS,1,10,33.1,46.6,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,15,CS,2,29,32.7,45.7,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,15,CS,3,48,32.5,43.6,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_5,,15,CS,4,67,33.2,43.2,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,14:05,15.5,AMWS,0,0,28.1,58.4,0.5
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,15.5,AMWS,1,10,33.2,45.3,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,15.5,AMWS,2,29,31.4,50.2,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,15.5,AMWS,3,48,29.2,54.1,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,14:25,16,CS,0,0,23.1,66.6,0.3
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,16,CS,1,10,25.7,53.3,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,16,CS,2,29,26.5,54.5,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,16,CS,3,48,25.4,59,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,14:35,16.5,SWS,0,0,23.1,62.3,0.5
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,16.5,SWS,1,10,25.7,57.2,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,16.5,SWS,2,29,26.3,53,0
Beat_sampling,Post-Anthesis,6/3/2018,Year_2,Site_code_3,Orchard_block_6,,16.5,SWS,3,48,25.8,56.5,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,10:05,10.5,CS,0,0,17.8,90.6,0.7
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,10.5,CS,1,10,19.2,85.5,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,10.5,CS,2,29,19.3,86.2,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,10.5,CS,3,48,19.8,85.6,0.2
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,10.5,CS,4,67,21.1,80.6,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,10:30,11,AMWS,0,0,20.4,84.9,0.2
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,11,AMWS,1,10,21.6,77.9,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,11,AMWS,2,29,21.5,82.3,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,11,AMWS,3,48,19.7,91.5,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,11,AMWS,4,67,20.7,87.1,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,10:50,11.5,SWS,0,0,21.2,81.8,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,11.5,SWS,1,10,21.8,80.5,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,11.5,SWS,2,29,20.8,91.2,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,11.5,SWS,3,48,20.8,91.7,0.2
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_8,,11.5,SWS,4,67,23.7,72.3,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,11:15,12,SWS,0,0,25,71.5,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,12,SWS,1,10,25.8,66.7,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,12,SWS,2,29,23.3,73.6,0.4
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,12,SWS,3,48,26.3,65.1,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,12,SWS,4,67,27.7,63.2,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,11:35,12.5,CS,0,0,25.3,69,0.6
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,12.5,CS,1,10,25.2,68.7,0.3
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,12.5,CS,2,29,25.7,66.2,0.2
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,12.5,CS,3,48,26.4,61.5,0.3
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,12.5,CS,4,67,25.5,66.6,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,11:15,13,AMWS,0,0,25.9,68.7,0.5
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,13,AMWS,1,10,27.9,64.2,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,13,AMWS,2,29,28.8,56.8,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_4,Orchard_block_7,,13,AMWS,3,48,28.9,57.1,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,12:20,14,CS,0,0,24.7,68.8,0.4
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,14,CS,1,10,26,66.1,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,14,CS,2,29,27.5,60.2,0.2
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,14,CS,3,48,29.7,53.9,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,14,CS,4,67,30.2,52.1,0.2
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,12:40,14.5,AMWS,0,0,26.1,68.3,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,14.5,AMWS,1,10,25.2,70.4,0.6
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,14.5,AMWS,2,29,29.1,55.2,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,14.5,AMWS,3,48,28.7,57.2,0.3
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,14.5,AMWS,4,67,26.8,62.5,0.6
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,13:00,15,SWS,0,0,21.6,72.6,0.8
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,15,SWS,1,10,23.2,70,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,15,SWS,2,29,23,69.6,0.6
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,15,SWS,3,48,23.9,67.8,0.4
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_9,,15,SWS,4,67,23.5,70.3,0.6
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,13:30,15.5,SWS,0,0,25.1,65.3,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,15.5,SWS,1,10,26.1,62.8,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,15.5,SWS,2,29,23.8,69.4,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,15.5,SWS,3,48,25.5,65.7,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,13:45,16,CS,0,0,25.7,66.6,0.4
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,16,CS,1,10,23.6,73.3,0.9
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,16,CS,2,29,26.9,65.2,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,16,CS,3,48,26.3,66.2,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,16,CS,4,67,27.5,63.5,0.2
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,14:00,16.5,AMWS,0,0,23.8,69.5,0.9
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,16.5,AMWS,1,10,26.3,66,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,16.5,AMWS,2,29,26.6,63.2,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,16.5,AMWS,3,48,27.8,61.3,0
Beat_sampling,Post-Anthesis,5/31/2018,Year_2,Site_code_5,Orchard_block_10,,16.5,AMWS,4,67,26.7,63.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,11:00,10.5,CS,0,0,20.6,80.5,0.4
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,10.5,CS,1,10,22.5,75.3,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,10.5,CS,2,29,21.3,77.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,10.5,CS,3,48,23.1,72.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,10.5,CS,4,67,22.5,77.4,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,11:30,11,AMWS,0,0,18.7,89.1,1.4
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,11,AMWS,1,10,22.2,77.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,11,AMWS,2,29,21.6,78,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,11,AMWS,3,48,22.9,75,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,11,AMWS,4,67,22.4,78.3,0.2
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,12:00,11.5,SWS,0,0,18.3,87.5,1.9
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,11.5,SWS,1,10,21.9,73.2,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,11.5,SWS,2,29,22.3,75.7,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,11.5,SWS,3,48,23.5,74.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_2,,11.5,SWS,4,67,22.7,79.5,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,12:35,12,CS,0,0,20.6,88.7,0.3
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,12,CS,1,10,21.6,82.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,12,CS,2,29,22.5,80.4,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,12,CS,3,48,23.2,80.7,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,12,CS,4,67,22.6,82,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,13:00,12.5,SWS,0,0,19.3,86.4,0.4
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,12.5,SWS,1,10,21.8,79.3,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,12.5,SWS,2,29,21.2,82.5,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,12.5,SWS,3,48,21.9,81.2,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,12.5,SWS,4,67,22.4,78.3,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,13:25,13,AMWS,0,0,20.3,82.4,1.1
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,13,AMWS,1,10,21.6,80.9,0.3
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,13,AMWS,2,29,22.6,78.1,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,13,AMWS,3,48,22.8,77.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_1,Orchard_block_1,,13,AMWS,4,67,23.3,75.3,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,14:20,14,CS,0,0,21.4,76.8,1.8
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,14,CS,1,10,22,75.6,1.4
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,14,CS,2,29,21.8,76.3,1.2
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,14,CS,3,48,22.1,73.9,0.8
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,14,CS,4,67,22.4,73.4,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,14:45,14.5,SWS,0,0,22.7,71.5,0.6
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,14.5,SWS,1,10,23,72.9,0.3
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,14.5,SWS,2,29,23.2,71.2,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,14.5,SWS,3,48,24,69.1,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,14.5,SWS,4,67,24.8,70.2,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,15:10,15,AMWS,0,0,21.9,76,1.2
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,15,AMWS,1,10,23.8,72.4,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,15,AMWS,2,29,23,74,0.2
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,15,AMWS,3,48,23.2,76.4,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_4,,15,AMWS,4,67,22.4,78.6,0.8
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,15:40,15.5,CS,0,0,20.9,79.4,2.9
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,15.5,CS,1,10,22.9,73.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,15.5,CS,2,29,21.8,78.1,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,15.5,CS,3,48,21.3,79.3,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,15.5,CS,4,67,21.4,78.2,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,16:05,16,SWS,0,0,22.2,76.3,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,16,SWS,1,10,23,73.4,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,16,SWS,2,29,23.4,71.9,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,16,SWS,3,48,22.3,77.1,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,16,SWS,4,67,22.8,73.5,0.2
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,16:30,16.5,AMWS,0,0,22.3,74.3,0.8
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,16.5,AMWS,1,10,24.3,69.2,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,16.5,AMWS,2,29,23.7,71.5,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,16.5,AMWS,3,48,22.8,74.6,0
Beat_sampling,Post-Anthesis,6/19/2018,Year_2,Site_code_2,Orchard_block_3,,16.5,AMWS,4,67,22.6,73.7,0
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,12:00,10.5,CS,0,0,20.7,80,0.5
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,10.5,CS,1,10,21.2,76.6,0
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,10.5,CS,2,29,24,66.8,0
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,10.5,CS,3,48,23.2,69.3,0.3
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,10.5,CS,4,67,22.8,70.6,0
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,12:25,11,AMWS,0,0,22,73,0.8
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,11,AMWS,1,10,25.8,62.2,0
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,11,AMWS,2,29,23.6,70.2,0
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,11,AMWS,3,48,24.1,67.3,0
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,11,AMWS,4,67,25,66.9,0.2
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,12:50,11.5,SWS,0,0,21.4,74.5,1.5
Beat_sampling,Post-Anthesis,6/20/2018,Year_2,Site_code_3,Orchard_block_5,,11.5,SWS,1,10,26.2,63.4,0
